quality of life ( QOL ),quality life qol,C0332306|C0376558|C0518214
Urea-N,urea-n,C0041942
Mean ejection fraction 1 month after operation,ejection fraction 1 month operation,C0302131|C1264633|G0000000|C0332177|C0543467
proportion of patients with Grade 2 xerostomia,proportion patients grade 2 xerostomia,C1709707|C0030705|C0441800|G0000000|C0043352
atherosclerosis,atherosclerosis,C0003850
Muscle CreaT gene expression,muscle creat gene expression,C0026845|C0201975|C0017337|C0185117
Cytotoxic activity of NK cells,cytotoxic activity nk cells,C0677881|C0205177|C0022688|C0007634
Behavioral ratings,behavioral ratings,C0004927|C0871208
GHQ outcomes,ghq outcomes,G0000000|C1274040
Lown grading,lown grading,G0000000|C0441800
daily grading of symptoms and the amount of anti-vertiginous drugs (,daily grading symptoms amount anti-vertiginous drugs,C0332173|C0441800|C0683368|C1265611|C0042571|C0013227
"quality-of-life subscales ( physical functioning , pain , dyspnoea , and global health status )",quality-of-life subscales physical functioning pain dyspnoea global health status,C0332306|G0000000|C0031809|C0205245|C0030193|C0013404|C0205246|C0018684|C0449438
Post-Discharge Network Coordination Program,post-discharge network coordination program,C0687676|C0150775|C0242414|C1709697
febrile convulsions .,febrile convulsions,C0015967|C0036572
resolution of associated local and/or systemic symptoms .,resolution local and/or systemic symptoms,C1514893|C0205276|G0000000|C0205373|C0683368
early deaths,deaths,C0011065
"( systolic blood pressure , heart rate , hand steadiness , reaction time , fatigue , and tension )",systolic blood pressure heart rate hand steadiness reaction time fatigue tension,C0039155|C0005767|C0033095|C0018787|C0871208|C0018563|C0205361|C0443286|C0040223|C0015672|C0233494
eradicating completely aerobic and anaerobic bacteria,eradicating completely aerobic anaerobic bacteria,G0000000|C0205197|C1510824|C3641081|C0004611
lag times,lag times,C1416797|C0040223
overdrainage,overdrainage,G0000000
number of verbal attempts,verbal attempts,C0439824|C1516084
drug-related deaths,drug-related deaths,C0013227|C0011065
mean birth weight,birth weight,C0005615|C0005910
R-R interval total variance,r-r interval total variance,C0205090|C1272706|C0439175|C1711260
functional capillary density ( FCD ),functional capillary density fcd,C0205245|C0006901|C0178587|C1562113
processing speed,processing speed,C1709694|C0678536
"Parents completed a medication log , and recorded the presence and severity of opioid-related adverse effects and children 's reports of pain intensity using a 0 to 10 numeric rating scale .",parents completed medication log recorded presence severity opioid-related adverse effects children reports pain intensity 0 10 numeric rating scale,C0030551|C0205197|C0013227|C1708728|C0034869|C0150312|C0439793|C0242402|G0000000|C1280500|C0008059|C0684224|C0030193|C0522510|G0000000|C0450371|C0237753|C0871208|C0175659
median time taken to complete the procedure,median time complete procedure,C0549183|C0040223|C0205197|C0184661
adenomas,adenomas,C0001430
immediate efficacy,efficacy,C1280519
dose effect,dose,C0178602
in plasma,plasma,C0032105
Saccade metrics ( e.g.,saccade metrics,C0036019|C0699680
surgical wound,surgical wound,C0543467|C0043250
relief in,relief,C0564405
number of dysrhythmic episodes on 24-hour ECG recordings,dysrhythmic episodes 24-hour ecg recordings,C0003811|C0332189|C0450371|C1623258|G0000000
Endotoxin concentration,endotoxin concentration,C0014264|C0004268
sites improved and/or cleared,sites improved and/or cleared,C0205145|C0184511|G0000000|C0521097
primary-outcome events,primary-outcome events,C0205225|C0441471
propofol pain,propofol pain,C0033487|C0030193
correcting anemia,correcting anemia,C2349182|C0002871
mechanical neck pain,mechanical neck pain,C0443254|C0027530|C0030193
nonunions,nonunions,C3897107
"Reperfusion arrhythmias , CK and CKMB , corrected TIMI frame count ( CTFC ) , wall motion score index ( WMSI ) and left ventricular ejection fraction ( LVEF )",reperfusion arrhythmias ck ckmb corrected timi frame count ctfc wall motion score wmsi left ventricular ejection fraction lvef,C0035124|C0003811|C0009212|C0010290|C0205202|G0000000|C0080089|C0750480|C0073807|C0677535|C0026597|C0449820|G0000000|C0205091|C0018827|C0302131|C1264633|C0428772
cost-effectiveness analyses,cost-effectiveness analyses,C0010181|C0002778
sleep,sleep,C0037313
epigastric pain,epigastric pain,C0521440|C0030193
effectiveness of a tailored decision aid,effectiveness tailored decision aid,C1280519|C0402883|C0679006|C0449435
creatinine,creatinine,C0010294
long-term prognosis,long-term prognosis,C0443252|C0033325
re-admission rates,re-admission rates,C1548168|C0871208
cost significantly more,cost,C0010186
heart rate decelerations,heart rate decelerations,C0018787|C0871208|C0011100
hep/hc-related problems,hep/hc-related,C1705569
cardiac function,cardiac function,C0018787|C0031843
N-methyl-D-aspartate,n-methyl-d-aspartate,C0369718
CBFV increase,cbfv increase,G0000000|C0442805
phlebitis,phlebitis,C0031542
fasting serum glucose,fasting serum glucose,C0015663|C0229671|C0017725
Steroid sparing,steroid sparing,C0038317|G0000000
vital signs,vital signs,C0442732|C0220912
failures,failures,C0231174
overcoming barriers to employment,overcoming barriers employment,C2983310|C1706912|C0014003
human immunodeficiency virus ( HIV ) p24 antigen ( Ag ),human immunodeficiency virus hiv p24 antigen ag,C0086418|C0021051|C0042776|C0019682|G0000000|C0003320|C0002037
delavirdine AUC0 -- > infinity,delavirdine auc0 -- infinity,C0288165|G0000000|G0000000|C2697679
CD4 T cells,cd4 cells,C0285590|C0007634
increases in the duration and exclusivity of breast-feeding yet did not reduce measures of adiposity,increases duration exclusivity breast-feeding reduce measures adiposity,C0205217|C0449238|C1548966|C0006147|G0000000|C0079809|C0028754
P3 amplitude .,p3 amplitude,C0332132|C2346753
urine volume,urine volume,C0042036|C0449468
patency rates,patency rates,C0175566|C0871208
allergic reactions,allergic reactions,C0700624|C0443286
Cosmesis scores,cosmesis scores,C0010164|C0449820
Cumulative active pressure,cumulative active pressure,C1511559|C0205177|C0033095
peak biting times .,peak biting times,C0444505|C0005658|C0040223
employment status,employment status,C0014003|C0449438
promote cerebral lactate uptake,promote cerebral lactate uptake,C0033414|G0000000|C0022924|C0243144
decreases,decreases,C0442797
plasma ACTH at 0800 h,plasma acth 0800,C0032105|C3539087|G0000000
filtration fraction or blood pressure,filtration fraction blood pressure,C0016107|C1264633|C0005767|C0033095
Internet use,internet,C0282111
rates of oocyte fertilization and cleavage,rates oocyte fertilization cleavage,C0871208|C0029045|C0015914|C0010813
Cost analysis,cost analysis,C0010186|C0002778
pain threshold,pain threshold,C0030193|C0449864
screening,screening,C0220908
short-term prevention,short-term prevention,C0443303|C0199176
disabling ascites,disabling ascites,G0000000|C0003962
mean isometric strength of the quadriceps,isometric strength quadriceps,G0000000|C0237897|C0224440
Success of valvotomy,success valvotomy,C0597535|G0000000
Kinematics for the right lower limb,kinematics lower limb,C0600169|C0441994|C0015385
excretion of cortisol in urine,excretion cortisol urine,C0221102|C0020268|C0042036
behavioral symptoms,behavioral symptoms,C0004927|C0683368
Aldrete score = 9,aldrete score = 9,G0000000|C0449820|G0000000|G0000000
rate of new or recurrent carious lesions in the group,rate recurrent carious lesions,C0871208|C2945760|G0000000|C0221198
systolic blood pressure ( SBP ),systolic blood pressure sbp,C0039155|C0005767|C0033095|G0000000
worst pain score,worst pain score,C1522166|C0030193|C0449820
negative mood symptoms,negative mood symptoms,C0205160|C0026516|C0683368
partial or complete response ) .,partial complete response,C0728938|C0205197|C0871261
improved social skills knowledge,improved social skills knowledge,C0184511|C0728831|C0678856|C0376554
Early mental,mental,C0229992
Ohio Autism Clinical Impressions Scale,ohio autism clinical impressions scale,C0028905|C0004352|C0205210|C0596764|C0175659
C-reactive protein ( CRP ),c-reactive protein crp,C0205332|C0033684|C3890735
symptoms of systemic lupus erythematodes,symptoms systemic lupus erythematodes,C0683368|C0205373|C0024131|G0000000
Nausea/vomiting and stomatitis,nausea/vomiting stomatitis,C0027498|C0038362
number of positive fungal cultures,positive fungal cultures,C0439178|C0016832|C0010453
Antibodies to,antibodies,C0003241
fitness,fitness,C1456706
reduced relapse,reduced relapse,C0392756|C0035020
"renal function , particularly glomerular filtration",renal function glomerular filtration,C0022646|C0031843|C0022663|C0016107
global incidence of adverse events,global incidence adverse events,C0205246|C0021149|G0000000|C0441471
including the subfractions high-density lipoprotein2 cholesterol and high-density lipoprotein3 cholesterol,including subfractions high-density lipoprotein2 cholesterol high-density lipoprotein3 cholesterol,C0332257|G0000000|C0205250|G0000000|C0008377|C0205250|G0000000|C0008377
saccadic distractibility,saccadic distractibility,C0036019|C0233415
"immune success rates of I , II , III type",immune success rates ii iii type,C0439662|C0597535|C0871208|G0000000|C0439070|C0332307
plasma TGs,plasma tgs,C0032105|C1156212
stimulation cycle responses,stimulation cycle responses,C1292856|C1511572|C0871261
GI and GEF,gi gef,C1708130|C0120465
implant-bone construct,implant-bone construct,C0021102|C2827421
bone turnover,bone turnover,C0262950|C0031227
improve survival and reduce local recurrences and metastases,improve survival reduce local recurrences metastases,G0000000|C0038952|G0000000|C0205276|C0034897|C0027627
Fasting insulin,fasting insulin,C0015663|C0021641
non-traditional jobs,non-traditional jobs,C1518422|C0028811
progression of atherosclerosis predominantly occurred,progression atherosclerosis occurred,C0242656|C0003850|C1709305
neutropenic complications,neutropenic complications,G0000000|C0009566
Plasma concentrations,plasma concentrations,C0032105|C0086045
"the arteriovenous difference of lactate ,",arteriovenous difference lactate,C0450109|C1705241|C0022924
materials,materials,C0520510
rate of mild reactions,rate mild reactions,C0871208|C2945599|C0443286
oozing,oozing,G0000000
VF progression,vf progression,C0042510|C0242656
proportion of patients with events,proportion patients events,C1709707|C0030705|C0441471
bulimic episodes,bulimic episodes,C0700043|C0332189
blood pressure reduction,blood pressure reduction,C0005767|C0033095|C0301630
Diarrhoea,diarrhoea,C0011991
postural hypotension,postural hypotension,C0205278|C0020649
soleus,soleus,C0242694
generalized anxiety and total anxiety symptoms,generalized anxiety total anxiety symptoms,C0205246|C0003467|C0439175|C0003467|C0683368
improved survival,improved survival,C0184511|C0038952
social functioning,social functioning,C0728831|C0205245
in-hospital mortality,in-hospital mortality,C0019994|C0026565
health care utilization,health care utilization,C0018684|C1947933|C0042153
median survival durations,median survival durations,C0549183|C0038952|C0449238
informed choice,informed choice,C1522154|C0008300
changes in PF and FEV1,pf fev1,C3815179|G0000000
change in hsCRP,change hscrp,C0392747|G0000000
favorable cytogenetics,favorable cytogenetics,C3640814|C0010802
VZV antibody geometric mean titer ( GMT ;,vzv antibody geometric titer gmt,C0042338|C0003241|C0449829|C0475208|G0000000
fluid retention,fluid retention,C0005889|C0035280
Mean delta stage-of-change,delta stage-of-change,C0439097|C0205390
Pain was assessed,pain assessed,C0030193|C1516048
biochemical markers,biochemical markers,C0205474|C0005516
recurrences .,recurrences,C0034897
children 's attitudes and behavioral intentions,children attitudes behavioral intentions,C0008059|C0004271|C0004927|C0162425
sickness absence from work,sickness absence,C0221423|C0332197
Myocardial contractility,myocardial contractility,C0027061|C0026820
catabolic state of critical illness,catabolic critical illness,C0311402|C1511545|C0221423
serum lipid concentrations,serum lipid concentrations,C0229671|C0023779|C0086045
PAF/PAFL,paf/pafl,C3811388
behavior and event-related brain potentials ( ERPs,behavior event-related brain potentials erps,C0004927|C0441471|C0006104|C3245505|C0015214
Peak AT strain,peak strain,C0444505|C0080194
absorption across Caco-2 cells,absorption caco-2 cells,C0000854|G0000000|C0007634
dramatic and persistent decreases,dramatic persistent decreases,C0013109|C0205322|C0442797
subsequent revascularization,subsequent revascularization,C0332282|C0581603
"on central haemodynamics [ including augmented pressure ( AP ) , AIx ]",central haemodynamics including augmented pressure ap aix,C0205099|C0019010|C0332257|C0205217|C0033095|C3887950|C0999177
the EQ-5D,eq-5d,C0205163
Plasma calcium concentration,plasma calcium concentration,C0032105|C0006675|C0004268
duration of untreated illness ( DUI ),duration untreated illness dui,C0449238|C0332155|C0221423|C0683692
Plasma aldosterone levels,plasma aldosterone levels,C0032105|C0002006|C0441889
induced a reduction of the rate-pressure product,induced reduction rate-pressure product,C0205263|C0301630|C0871208|C1514468
histopathology score,histopathology score,C0243140|C0449820
average pain levels,average pain levels,C1510992|C0030193|C0441889
clinical significance,clinical significance,C0205210|C0237881
clinically diagnosed OM,clinically diagnosed om,G0000000|C0011900|C0028971
fungal infections,fungal infections,C0016832|C3714514
Cardiac index and heart rate,cardiac heart rate,C0018787|C0018787|C0871208
incidence of acid GER,incidence acid ger,C0021149|C0001128|C0017168
Plasma GH concentrations,plasma gh concentrations,C0032105|C0033993|C0086045
changes in enzyme levels,enzyme levels,C0014442|C0441889
neutropenia and leukopenia,neutropenia leukopenia,C0023530|C0023530
ACTH concentrations,acth concentrations,C3539087|C0086045
day admissions,day admissions,C0332173|C0184666
hip posture,hip posture,C0019552|C1262869
severity of granulocytopenia,severity granulocytopenia,C0439793|C0001824
ADHD-RS,adhd-rs,C1263846
morning peak expiratory flow rate value,morning peak expiratory flow rate,C0332170|C0444505|C0231800|C0806140|C0871208
maximum drinks per occasion,maximum drinks occasion,C0806909|C0452428|C0521114
average IOP,average iop,C1510992|C0595921
clinical and pathological features,clinical pathological features,C0205210|C0030664|C1521970
serum D-dimer,serum d-dimer,C0229671|C0060323
seroconversion rate,seroconversion rate,C4042908|C0871208
benign prostatic hypertrophy,benign prostatic hypertrophy,C0205183|C0033572|C0020564
safe and effective,safe effective,G0000000|C1280519
bone formation and resorption markers and bone mass measured,bone formation resorption markers bone mass measured,C0262950|C0220781|C2985494|C0005516|C0262950|C0577559|C0444706
resting motor threshold ( RMT ),resting motor threshold rmt,C0035253|C1513492|C0449864|G0000000
resting serum gastrin,resting serum gastrin,C0035253|C0229671|C0017151
radiographic outcomes,radiographic outcomes,C0444708|C1274040
"use open-ended questions , back-channel responses , friendly jokes , and checks for understanding",open-ended questions back-channel responses friendly jokes checks understanding,C2827655|C1522634|C0004600|C0871261|C2700214|C0871981|C1283174|C0162340
significant weight gain,weight gain,C0005910|C1517378
Plasma and RBC alpha-tocopherol levels,plasma rbc alpha-tocopherol levels,C0032105|C0014792|C0969677|C0441889
cell differentials,cell differentials,C0007634|C0443199
oxygenation deteriorated,oxygenation deteriorated,C0231940|C1457868
systolic blood pressure and pulse pressure in central aorta,systolic blood pressure pulse pressure central aorta,C0039155|C0005767|C0033095|C0232117|C0033095|C0205099|C0003483
amount of concomitant bronchodilator therapy required,amount concomitant bronchodilator therapy required,C1265611|C0521115|C0006280|C0039798|C1514873
rehabilitation,rehabilitation,C0034991
Heart rate and systolic plus diastolic pressures,heart rate systolic diastolic pressures,C0018787|C0871208|C0039155|C0012000|C0033095
clinical equivalence,clinical equivalence,C0205210|C0205163
Cardiovascular ( heart rate and arterial pressure ),cardiovascular heart rate arterial pressure,C0007226|C0018787|C0871208|C0003842|C0033095
deepest peel,deepest peel,C1422002|C0237849
prolonged progression-free survival ( PFS ;,prolonged progression-free survival pfs,C0439590|C0242656|C0038952|C0242792
duration of survival,duration survival,C0449238|C0038952
number of donor exposures,donor exposures,C0013018|C0274281
nocturnal secretion,nocturnal secretion,C0240526|C0036536
anti-PT and anti-FHA antibodies,anti-pt anti-fha antibodies,C0699718|C1704429|C0003241
similar,NULL,NULL
visual selective attention,visual selective attention,C0234621|C0036576|C0004268
liver blood tests nor histological appearances of the liver,liver blood tests histological appearances liver,C0023884|C0005767|C0022885|C0205462|C0700364|C0023884
SpO2,spo2,G0000000
total serum bilirubin concentrations .,total serum bilirubin concentrations,C0439175|C0229671|C0005437|C0086045
"blood PMN-E , SP-D , TNF-alpha and IL-8 concentrations",blood pmn-e sp-d tnf-alpha il-8 concentrations,C0005767|C3538705|C0084692|C0041368|C0020898|C0086045
significant decrease,decrease,C0392756
median total RSI score,median total rsi score,C0549183|C0439175|C0035127|C0449820
callus and bone union .,callus bone union,C0006767|C0262950|C2825217
hemodynamics,hemodynamics,C0019010
MAE,mae,C0286540
"heart rate , rhythm and electrical safety",heart rate rhythm electrical safety,C0018787|C0871208|C0871269|C0013790|C0036043
heart failure self-care,heart failure self-care,C0018787|C0231174|C0036592
attitude clarity,attitude clarity,C0004271|C0486588
disease scores,disease scores,C0012634|C0449820
diameters of RFA-induced lesions,diameters rfa-induced lesions,C1301886|C1514871|C0221198
MAP,map,C0024779
Renal function,renal function,C0022646|C0031843
tone,tone,C3543842
PEEP,peep,C0032740
psychological quality of life,psychological quality life,C0205486|C0332306|C0376558
CPAL,cpal,G0000000
healed after dynamization by removing static interlocking screws,healed dynamization removing static interlocking screws,C0205249|G0000000|C0849355|C0441463|G0000000|C0301559
no change,change,C0392747
the Language Development Survey Vocabulary or Sentence Complexity Scores,language development survey vocabulary sentence complexity scores,C0023008|C0243107|C0038951|C0042926|C0876929|C0439855|C0449820
Adverse-event profiles,adverse-event profiles,C0877248|C1979963
AUCinf,aucinf,G0000000
Remission in,remission,C0544452
adaptive skills,adaptive skills,C0231193|C0678856
intervals between the operation and return to work,intervals operation return,C1272706|C0543467|C0332156
utilising the guidebook,utilising guidebook,G0000000|C0376666
Mortality rates,mortality rates,C0026565|C0871208
"blood analyses [ for haematocrit , fibrinogen , triglycerides , and cholesterol : total , high-density lipoprotein ( HDL ) and low-density lipoprotein ( LDL ) ]",blood analyses haematocrit fibrinogen triglycerides cholesterol total high-density lipoprotein hdl low-density lipoprotein ldl,C0005767|C0002778|C0018935|C0016006|C0041004|C0008377|C0439175|C0205250|C0023820|C3715113|C0205251|C0023820|G0000000
survival .,survival,C0038952
variation in plasma concentrations,variation plasma concentrations,C0205419|C0032105|C0086045
geometric mean concentrations,geometric concentrations,C0449829|C0086045
mild central anticholinergic syndrome,mild central anticholinergic syndrome,C2945599|C0205099|C0242896|C0039082
higher heart rate,heart rate,C0018787|C0871208
activation of bilateral SMA and basal ganglia,activation bilateral sma basal ganglia,C1879547|C0238767|C0021666|C0205112|C0017067
Middle cerebral artery blood velocity,middle cerebral artery blood velocity,C0444598|G0000000|C0003842|C0005767|C0439830
total sleep time,total sleep time,C0439175|C0037313|C0040223
on appetite loss,appetite loss,C0003618|C1517945
plasma tyrosine concentrations,plasma tyrosine concentrations,C0032105|C0041485|C0086045
cardiovascular disease,cardiovascular disease,C0007226|C0012634
Decreased sensitivity to,decreased sensitivity,C0205216|C0020517
Bronchodilator efficacy,bronchodilator efficacy,C0006280|C1280519
Significantly lower peak and area under the curve ( AUC ) GH concentrations,lower peak curve auc gh concentrations,C0441994|C0444505|C0205134|C0376690|C0033993|C0086045
bleeding rates,bleeding rates,C0019080|C0871208
ulcerative lesion,ulcerative lesion,C0041582|C0221198
serum total and low density lipoprotein cholesterol,serum total low density lipoprotein cholesterol,C0229671|C0439175|C0205251|C0178587|C0023820|C0008377
dietary folate,dietary folate,C0012155|C0178638
concepts and friendship skills,concepts friendship skills,C0178566|C0178647|C0678856
plasma porphyrin concentrations,plasma porphyrin concentrations,C0032105|C0032712|C0086045
reactivity of shame- and anger-related emotions,reactivity shame- anger-related emotions,C0443286|C0036938|C0002957|C0013987
mean operative time,operative time,C1882154|C0040223
Rates of drug use self-report,rates drug self-report,C0871208|C0013227|C0681906
microalbuminuria,microalbuminuria,C0730345
the Side Effects Profile,effects profile,C1280500|C1979963
Z scores,scores,C0449820
Apolipoprotein A-I and E,apolipoprotein a-i,C0003591|C0021966
microdilution method of Reller and Stratton,microdilution method reller stratton,G0000000|C0025663|G0000000|G0000000
morning systolic blood pressure ( BP ),morning systolic blood pressure bp,C0332170|C0039155|C0005767|C0033095|C0037623
mucociliary clearance times,mucociliary clearance times,G0000000|C0449297|C0040223
post bypass arrhythmia,post bypass arrhythmia,C0687676|C0741847|C0003811
level of anesthesia,level anesthesia,C0441889|C0002903
( EEG ),eeg,C0013819
gaze onto the eye and mouth regions of faces,gaze eye mouth regions,C0553544|C0015392|C0226896|C0017446
MCT,mct,C0724624
feedlot performance and carcass characteristics,feedlot performance carcass characteristics,G0000000|C0597198|C0229961|C1521970
Full recovery,recovery,C0237820
thrombus size,thrombus size,C0087086|C0456389
tracheal intubation,tracheal intubation,C0040578|C0021925
mean cost per patient,cost patient,C0010186|C0030705
concentrations of recombinant human,concentrations recombinant human,C0086045|C1514798|C0086418
symptomatic pendular or gaze evoked jerk nystagmus,symptomatic pendular gaze evoked jerk nystagmus,C0231220|C4068867|C0553544|C1444748|C0231530|C0028738
6-month Kaplan-Meier cumulative,6-month kaplan-meier cumulative,C0332177|G0000000|C1511559
engagement with therapist,engagement therapist,C0425152|C0871525
Wound progress,wound progress,C0043250|C1272688
Pain intensity,pain intensity,C0030193|C0522510
Upper GI adverse events,upper gi adverse events,C1282910|C1708130|G0000000|C0441471
Plasma level of ISDN and the mononitrates,plasma level isdn mononitrates,C0032105|C0441889|C0022252|G0000000
dose-response curves to inhaled,dose-response curves inhaled,C4055118|C0205134|C0004048
slow-wave sleep ( SWS ),slow-wave sleep sws,C0858603|C0037313|C0038505
visual analogue and verbal rating pain scores,visual analogue verbal rating pain scores,C0234621|C0243071|C0439824|C0871208|C0030193|C0449820
"decisional conflict ( ie , uncertainty )",decisional conflict uncertainty,C0679006|C0009671|C0087130
MDI,mdi,C0993596
cumulative time to perform the three 100-m swims,cumulative time perform 100-m swims,C1511559|C0040223|C0884358|C1442061|C0039003
amount of glucose appearing in the circulation,amount glucose appearing circulation,C1265611|C0017725|C0700364|C0005775
free radical generation,free radical generation,C0332296|C0302912|C0079411
ultraviolet radiation ( UVR ) -induced erythema,ultraviolet radiation uvr -induced erythema,C1532472|C0034519|G0000000|C0205263|C0041834
sensory impairment,sensory impairment,C0445254|C0221099
Femoral neck osteoporosis,femoral neck osteoporosis,C0015811|C0027530|C0029456
"patient-therapist relationship , the Helping Alliance Questionnaire",patient-therapist relationship helping alliance questionnaire,C0030705|C0439849|G0000000|C0680207|C0034394
pharmacodynamic effects,pharmacodynamic effects,C0851347|C1280500
short- and long-term effects,short- long-term effects,C1282927|C0443252|C1280500
plasma peak concentrations,plasma peak concentrations,C0032105|C0444505|C0086045
Health-related QoL,health-related qol,C0018684|C0518214
Multivariate,multivariate,G0000000
new,NULL,NULL
granulocyte nadirs,granulocyte nadirs,C0018183|C1708760
PEFR,pefr,C0030735
Speilberger 's State Trait Inventory,speilberger trait inventory,G0000000|C0599883|C0021941
omission errors,omission errors,C3845736|C0743559
rumination,rumination,C0154575
disappearance rate of,disappearance rate,G0000000|C0871208
duration of their rhinorrhea,duration rhinorrhea,C0449238|C1260880
increased bleeding,increased bleeding,C0205217|C0019080
"expressive and/or receptive language function , and improved awareness and social interactions",expressive and/or receptive language function improved awareness social interactions,C0185117|G0000000|C0544683|C0023008|C0031843|C0184511|C0004448|C0728831|C1704675
rescue analgesic,rescue analgesic,G0000000|C0002771
Liver and renal function,liver renal function,C0023884|C0022646|C0031843
rescue analgesia,rescue analgesia,G0000000|C0002766
postoperative feasibility and accuracy of fluoroscopy,postoperative feasibility accuracy fluoroscopy,C0032790|G0000000|C0443131|C0016356
need for therapeutic angioplasty .,therapeutic angioplasty,C0087111|C0162577
HER2 overexpression/amplification,her2 overexpression/amplification,G0000000|C1514559
MEP,mep,C1707163
heart rate and forearm blood flow responses,heart rate forearm blood flow responses,C0018787|C0871208|C0016536|C0005767|C0806140|C0871261
subfraction three ( HDL3 ),subfraction hdl3,G0000000|G0000000
single dose,single dose,C0037179|C0178602
Mastoiditis,mastoiditis,C0024904
unsuccessful first-time,unsuccessful first-time,C1272705|C0205435
immune milieu of the lesion site,immune milieu lesion site,C0439662|G0000000|C0221198|C0205145
"Plasma lipids , glucose homeostasis markers",plasma lipids glucose homeostasis markers,C0032105|C0023779|C0017725|C0019868|C0005516
FH in centimeters,fh centimeters,G0000000|C0475210
intestinal expression ( 120-124 % ) of genes,intestinal expression 120-124 % genes,C0021853|C0185117|C1442061|G0000000|C0017337
Complication rates,complication rates,C0009566|C0871208
Patient Global Assessment of Disease Status ( PGADS ),patient global assessment disease status pgads,C0030705|C0205246|C1261322|C0012634|C0449438|C3274756
hospital stay,hospital stay,C0019994|G0000000
"passive torque , mobility , and isometric muscle force .",passive torque mobility isometric muscle force,C3686820|C0376590|C0425245|G0000000|C0026845|C0441722
motor speed ( Finger Tapping Test ),motor speed finger tapping test,C1513492|C0678536|C0016129|C0034115|C0022885
peripheral neuropathy,peripheral neuropathy,C0205100|C0442874
"negative edge effects , unhealed dissections , or late stent-vessel wall malapposition",negative edge effects unhealed dissections late stent-vessel wall malapposition,C0205160|C0205154|C1280500|G0000000|C0012737|C0205087|C0183521|C0677535|G0000000
median time from diagnosis to crossover ( Groups 1 and 2 ) or to progression,median time diagnosis crossover 1 2 progression,C0549183|C0040223|C0011900|C0010366|G0000000|G0000000|C0242656
tissue plasminogen activator ( tPA ) antigen,tissue plasminogen activator tpa antigen,C0040300|C0032140|G0000000|C0032143|C0003320
diffuse macular rash,diffuse macular rash,C0205219|C0332574|C0015230
Serum C-peptide,serum c-peptide,C0229671|C0006558
Catheterization and echocardiographic assessment of patent foramen ovale,catheterization echocardiographic assessment patent foramen ovale,C0007430|C0013516|C1261322|C0030650|G0000000|G0000000
Medical Outcomes Study Short Form 3,medical outcomes study short form 3,C0199168|C1274040|C0557651|C1282927|C0348078|G0000000
senescent T-lymphocyte subsets in blood,senescent t-lymphocyte subsets blood,C0231337|C0039194|C1515021|C0005767
cost of medical care,cost medical care,C0010186|C0199168|C1947933
pain in absence of and during a migraine attack,pain absence migraine attack,C0030193|C0332197|C0149931|C0277793
"Epworth Sleepiness Scale , and an overnight sleep test with polysomnograms",epworth sleepiness scale overnight sleep test polysomnograms,G0000000|C0013144|C0175659|C0439583|C0037313|C0022885|C0162701
morning cortisol after overnight 1 mg dexamethasone,morning cortisol overnight 1 dexamethasone,C0332170|C0020268|C0439583|G0000000|C0011777
EFS and OS,efs os,C0242793|C0229090
duration of CR,duration cr,C0449238|C0201975
Heterotopic ossification,heterotopic ossification,C0574894|C0029433
"term and preterm delivery , modality of delivery , cervical cerclage",term preterm delivery modality delivery cervical cerclage,C0233324|C0151526|C0011209|C0695347|C0011209|C0027530|C1292825
severe angina,severe angina,C0205082|C0002962
health service use,health service,C0018684|C0557854
Pacing impedance values,pacing impedance values,C0562458|C0162537|C0042295
neuropsychological test scores .,neuropsychological test scores,G0000000|C0022885|C0449820
Objective and subjective assessments,objective subjective assessments,C0018017|C0439655|C1261322
Lethality at 22 % in the,lethality 22 %,C3899953|C0450371|G0000000
Hematologic toxicity,hematologic toxicity,C0018943|C0040539
grade IV toxicity,grade iv toxicity,C0441800|C0022326|C0040539
GHQ success,ghq success,G0000000|C0597535
Mean DBP,dbp,C0536221
Plasma glutathione ( GSH ),plasma glutathione gsh,C0032105|C0017817|C0017817
acute pain,acute pain,C0205178|C0030193
prostate tissue,prostate tissue,C0033572|C0040300
Izuma,izuma,G0000000
mean inspiratory flow ( VT/TI ),inspiratory flow vt/ti,C0004048|C0806140|C0042427
left ventricular ejection fraction ( EF ),left ventricular ejection fraction ef,C0205091|C0018827|C0302131|C1264633|G0000000
vonWillebrand factor,vonwillebrand factor,G0000000|C1521761
employment,employment,C0014003
"blood loss , perioperative complications , and airway outcome",blood loss perioperative complications airway outcome,C0005767|C1517945|C1518988|C0009566|C0178987|C1274040
shortened duration of neutropenia,shortened duration neutropenia,C1282927|C0449238|C0023530
duration of DM,duration dm,C0449238|C3250443
urge to defecate,urge defecate,G0000000|G0000000
duration of hospital stay,duration hospital stay,C0449238|C0019994|G0000000
Clinical and bacteriological responses,clinical bacteriological responses,C0205210|C0205465|C0871261
sustained response,sustained response,C0443318|C0871261
hepatobiliary excretion,hepatobiliary excretion,C1711359|C0221102
child 's focus of attention,child focus attention,C0008059|C0205234|C0004268
overall clinical response rates,clinical response rates,C0205210|C0871261|C0871208
bone effect,bone,C0262950
0-to-10 points visual analogue scale ( VAS ),0-to-10 visual analogue scale vas,C0040363|C0234621|C0243071|C0175659|C0042815
"T cell subpopulations , NK activity , humoral immunity and leukocyte count",cell subpopulations nk activity humoral immunity leukocyte count,C0007634|C1257890|C0022688|C0205177|C0020168|C0020964|C0023516|C0750480
false-negative,false-negative,C0205558
